x,y,z
-2.6,2.1,-0.5795611805343871
-2.6,2.2,-0.6455534427870722
-2.6,2.3000000000000003,-0.8446325287593771
-2.6,2.4000000000000004,-0.4244167472141934
-2.6,2.5,-0.4426565431461936
-2.6,2.6,-0.39070000536112337
-2.6,2.7,-0.5030373210094077
-2.6,2.8000000000000003,-0.3297203208824526
-2.6,2.9000000000000004,0.08114101492532186
-2.6,3.0,-0.5402769527298199
-2.6,3.1,-0.12521432834807783
-2.6,3.2,0.11084964606575759
-2.6,3.3000000000000003,0.07133322909224786
-2.6,3.4000000000000004,0.1528691155354977
-2.6,3.5,0.3323963562373997
-2.6,3.6,0.30320830554294964
-2.6,3.7,0.33652494073455536
-2.6,3.8000000000000003,0.42299564680359114
-2.6,3.9000000000000004,0.39570740876109656
-2.6,4.0,0.5319672710243928
-2.6,4.1000000000000005,0.7237165190960718
-2.6,4.2,0.8643330892543813
-2.6,4.3,1.0404110056217002
-2.6,4.4,0.9241086063260716
-2.6,4.5,0.9217684113574057
-2.6,4.6000000000000005,1.0139755680923361
-2.6,4.7,0.6837738796161156
-2.6,4.800000000000001,1.2782627040859316
-2.6,4.9,0.6938851366951745
-2.5,-5.0,0.9670714163781658
-2.5,-4.9,1.0311902826421475
-2.5,-4.800000000000001,0.9332546987475138
-2.5,-4.7,0.5970547158081779
-2.5,-4.6000000000000005,0.8793632033689118
-2.5,-4.5,0.9999954743143418
-2.5,-4.4,0.6036755249027538
-2.5,-4.3,0.4867774303684552
-2.5,-4.2,0.6041017793220952
-2.5,-4.1000000000000005,0.47676677683268925
-2.5,-4.0,0.4988293263306976
-2.5,-3.9000000000000004,0.6410876472247808
-2.5,-3.8000000000000003,0.6749554707645992
-2.5,-3.7,0.18747168329179315
-2.5,-3.6,-0.029308673468329327
-2.5,-3.5,0.11496964369897518
-2.5,-3.4000000000000004,0.29516743817453206
-2.5,-3.3000000000000003,0.3468801856494752
-2.5,-3.2,0.07363755507677727
-2.5,-3.1,-0.09328049513774989
-2.5,-3.0,0.02560788388055188
-2.5,-2.9000000000000004,-0.18276823131355563
-2.5,-2.8000000000000003,-0.6857000727911675
-2.5,-2.7,-0.4809880297305238
-2.5,-2.6,-0.39772325929487906
-2.5,-2.5,-0.5919675060263211
-2.5,-2.4000000000000004,-0.6430277168306535
-2.5,-2.3000000000000003,-0.7075615603954633
-2.5,-2.2,-0.2647617268646066
-2.5,-2.1,-0.8170352492346156
-2.5,-2.0,-0.29666638646032
-2.5,-1.9000000000000001,-0.5771286574177144
-2.5,-1.8,-0.7889010789352233
-2.5,-1.7000000000000002,-0.4285436311125661
-2.5,-1.6,-0.7128898646441496
-2.5,-1.5,-0.8440359110822697
-2.5,-1.4000000000000001,-1.271267203167516
-2.5,-1.3,-1.334675973874369
-2.5,-1.2000000000000002,-0.9733749429254647
-2.5,-1.1,-0.8963800149366582
-2.5,-1.0,-0.9957798039169572
-2.5,-0.9,-1.2216204491471754
-2.5,-0.8,-1.2429145049437784
-2.5,-0.7000000000000001,-0.6979214738798436
-2.5,-0.6000000000000001,-1.1711944880339187
-2.5,-0.5,-1.5616816967622635
-2.5,-0.4,-1.2713371263259692
-2.5,-0.30000000000000004,-1.4971370204617207
-2.5,-0.2,-1.2638974593350252
-2.5,-0.1,-1.316164722184654
-2.5,0.0,-1.3431735516867054
-2.5,0.1,-1.3498051581070758
-2.5,0.2,-1.347461147241498
-2.5,0.30000000000000004,-1.3643678848740184
-2.5,0.4,-1.4729102200844308
-2.5,0.5,-1.3970430112103305
-2.5,0.6000000000000001,-1.3355605206130001
-2.5,0.7000000000000001,-1.2912774348291884
-2.5,0.8,-1.0293561165610854
-2.5,0.9,-1.2314596869372727
-2.5,1.0,-1.1603201854455822
-2.5,1.1,-1.1934522438225672
-2.5,1.2000000000000002,-1.1942323836077495
-2.5,1.3,-0.6321774097974475
-2.5,1.4000000000000001,-1.3008473509762146
-2.5,1.5,-0.9103158374580036
-2.5,1.6,-1.0622891503082217
-2.5,1.7000000000000002,-0.7200774880372663
-2.5,1.8,-0.820693196935272
-2.5,1.9000000000000001,-0.6405252579760585
-2.5,2.0,-0.9663731569897979
-2.5,2.1,-0.6540717407778613
-2.5,2.2,-0.42275334497561373
-2.5,2.3000000000000003,-0.36177011469632026
-2.5,2.4000000000000004,-0.6151297137370835
-2.5,2.5,-0.3777189822622918
-2.5,2.6,-0.6244057241312809
-2.5,2.7,-0.6239680696456726
-2.5,2.8000000000000003,-0.41139386345530726
-2.5,2.9000000000000004,0.015433842973136436
-2.5,3.0,-0.3183535324230162
-2.5,3.1,-0.08730252397577472
-2.5,3.2,-0.13884113646636617
-2.5,3.3000000000000003,0.27252471277754653
-2.5,3.4000000000000004,0.27893815467653577
-2.5,3.5,0.2789961685751987
-2.5,3.6,0.002658513898388004
-2.5,3.7,0.6775610561673526
-2.5,3.8000000000000003,0.532990005383682
-2.5,3.9000000000000004,0.591799401198939
-2.5,4.0,0.4528458628449663
-2.5,4.1000000000000005,0.5666334896587943
-2.5,4.2,0.6086359174478873
-2.5,4.3,0.6449097901708367
-2.5,4.4,0.9655128575166925
-2.5,4.5,0.5998885698108303
-2.5,4.6000000000000005,0.9116293685393506
-2.5,4.7,0.8654455030140883
-2.5,4.800000000000001,0.8503294397324201
-2.5,4.9,0.9269530616056063
-2.4000000000000004,-5.0,0.8811286548859132
-2.4000000000000004,-4.9,0.8239940610413015
-2.4000000000000004,-4.800000000000001,1.1962031499820833
-2.4000000000000004,-4.7,1.186705085493641
-2.4000000000000004,-4.6000000000000005,0.707271227143962
-2.4000000000000004,-4.5,0.7320758433560928
-2.4000000000000004,-4.4,0.25492417912996973
-2.4000000000000004,-4.3,0.49757022006803353
-2.4000000000000004,-4.2,0.5403985798719979
-2.4000000000000004,-4.1000000000000005,0.4085459866797243
-2.4000000000000004,-4.0,0.542462790121366
-2.4000000000000004,-3.9000000000000004,0.4685266051630733
-2.4000000000000004,-3.8000000000000003,0.7176044463905389
-2.4000000000000004,-3.7,0.1529145446947404
-2.4000000000000004,-3.6,0.40566688720496996
-2.4000000000000004,-3.5,0.14375076560800132
-2.4000000000000004,-3.4000000000000004,0.35252472325272033
-2.4000000000000004,-3.3000000000000003,0.053135539242864634
-2.4000000000000004,-3.2,-0.09655662653172442
-2.4000000000000004,-3.1,0.21327283286455154
-2.4000000000000004,-3.0,-0.09416445867216605
-2.4000000000000004,-2.9000000000000004,-0.4244434036837348
-2.4000000000000004,-2.8000000000000003,-0.39675812822980816
-2.4000000000000004,-2.7,-0.20879103979668112
-2.4000000000000004,-2.6,-0.11271211977450768
-2.4000000000000004,-2.5,-0.16726211084392614
-2.4000000000000004,-2.4000000000000004,0.027195986677829465
-2.4000000000000004,-2.3000000000000003,-0.5102873411139092
-2.4000000000000004,-2.2,-0.12955959125692101
-2.4000000000000004,-2.1,-0.8764941816295925
-2.4000000000000004,-2.0,-0.47314206987707447
-2.4000000000000004,-1.9000000000000001,-0.7508045418188559
-2.4000000000000004,-1.8,-0.4194529897222813
-2.4000000000000004,-1.7000000000000002,-0.7773352203804562
-2.4000000000000004,-1.6,-0.5668929737741834
-2.4000000000000004,-1.5,-1.1984536289847552
-2.4000000000000004,-1.4000000000000001,-0.8196855468889042
-2.4000000000000004,-1.3,-1.0085327095519563
-2.4000000000000004,-1.2000000000000002,-0.8010072398209178
-2.4000000000000004,-1.1,-0.8110026031857803
-2.4000000000000004,-1.0,-0.717750359700499
-2.4000000000000004,-0.9,-0.6526802344588806
-2.4000000000000004,-0.8,-1.4198839177129365
-2.4000000000000004,-0.7000000000000001,-1.0783082447273458
-2.4000000000000004,-0.6000000000000001,-0.8942861699416254
-2.4000000000000004,-0.5,-0.9643166781549134
-2.4000000000000004,-0.4,-1.3379620685753892
-2.4000000000000004,-0.30000000000000004,-0.9418769794690101
-2.4000000000000004,-0.2,-1.232179164681853
-2.4000000000000004,-0.1,-1.4875371359609422
-2.4000000000000004,0.0,-0.9451847336423246
-2.4000000000000004,0.1,-1.459011968393014
-2.4000000000000004,0.2,-1.4739820061988314
-2.4000000000000004,0.30000000000000004,-1.2680275527330969
-2.4000000000000004,0.4,-1.0551505398909162
-2.4000000000000004,0.5,-1.2527336982206219
-2.4000000000000004,0.6000000000000001,-1.3199568474664027
-2.4000000000000004,0.7000000000000001,-1.07472275589856
-2.4000000000000004,0.8,-1.3487482209449317
-2.4000000000000004,0.9,-1.0860706505019964
-2.4000000000000004,1.0,-0.8162963084454719
-2.4000000000000004,1.1,-0.8078509458276281
-2.4000000000000004,1.2000000000000002,-1.0504865204123013
-2.4000000000000004,1.3,-0.9464253589560256
-2.4000000000000004,1.4000000000000001,-1.1986143448651467
-2.4000000000000004,1.5,-0.9412293796336537
-2.4000000000000004,1.6,-0.5549144485133228
-2.4000000000000004,1.7000000000000002,-1.0782065816775641
-2.4000000000000004,1.8,-0.8146524759460467
-2.4000000000000004,1.9000000000000001,-0.9739500570215569
-2.4000000000000004,2.0,-0.5772917451185919
-2.4000000000000004,2.1,-0.6647518154148218
-2.4000000000000004,2.2,-0.5223741271986018
-2.4000000000000004,2.3000000000000003,-0.44110359186322146
-2.4000000000000004,2.4000000000000004,-0.5539931058457611
-2.4000000000000004,2.5,0.05136255222363467
-2.4000000000000004,2.6,0.07648218740767121
-2.4000000000000004,2.7,-0.46848100001898474
-2.4000000000000004,2.8000000000000003,-0.22699652245207363
-2.4000000000000004,2.9000000000000004,-0.005454899165947713
-2.4000000000000004,3.0,0.2912324770470101
-2.4000000000000004,3.1,-0.14245263652716234
-2.4000000000000004,3.2,-0.3469215362794972
-2.4000000000000004,3.3000000000000003,-0.22015001141620028
-2.4000000000000004,3.4000000000000004,0.40765375791438063
-2.4000000000000004,3.5,0.48223268758935245
-2.4000000000000004,3.6,-0.02099058289753908
-2.4000000000000004,3.7,0.20044439295669833
-2.4000000000000004,3.8000000000000003,0.06466780983642767
-2.4000000000000004,3.9000000000000004,0.6040272829424587
-2.4000000000000004,4.0,0.43207031350681324
-2.4000000000000004,4.1000000000000005,0.5967080833077456
-2.4000000000000004,4.2,0.7003558005907099
-2.4000000000000004,4.3,0.8902345691481968
-2.4000000000000004,4.4,0.6904253642190935
-2.4000000000000004,4.5,0.6818759615702569
-2.4000000000000004,4.6000000000000005,0.9155974038213383
-2.4000000000000004,4.7,1.26713064897501
-2.4000000000000004,4.800000000000001,0.8801114959985817
-2.4000000000000004,4.9,0.7431872038732817
-2.3000000000000003,-5.0,0.7422891202732192
-2.3000000000000003,-4.9,1.168523700572128
-2.3000000000000003,-4.800000000000001,0.737767267370286
-2.3000000000000003,-4.7,0.6346314230633678
-2.3000000000000003,-4.6000000000000005,0.9512427906320453
-2.3000000000000003,-4.5,0.5624391838841772
-2.3000000000000003,-4.4,0.7401287571170238
-2.3000000000000003,-4.3,0.49924433819527797
-2.3000000000000003,-4.2,0.6307641615600216
-2.3000000000000003,-4.1000000000000005,0.623050308229049
-2.3000000000000003,-4.0,0.5831715381024087
-2.3000000000000003,-3.9000000000000004,0.3180253550097227
-2.3000000000000003,-3.8000000000000003,0.45568076939705066
-2.3000000000000003,-3.7,0.24448915943780664
-2.3000000000000003,-3.6,0.1873164195331588
-2.3000000000000003,-3.5,-0.059819222209639505
-2.3000000000000003,-3.4000000000000004,0.21312264742511158
-2.3000000000000003,-3.3000000000000003,-0.10048409695127433
-2.3000000000000003,-3.2,0.13161323130665006
-2.3000000000000003,-3.1,-0.021952825217168865
-2.3000000000000003,-3.0,-0.2453647856454656
-2.3000000000000003,-2.9000000000000004,-0.10179110495503034
-2.3000000000000003,-2.8000000000000003,0.2713462221248403
-2.3000000000000003,-2.7,-0.2294429243051516
-2.3000000000000003,-2.6,-0.3797923102183482
-2.3000000000000003,-2.5,-0.2261119521154437
-2.3000000000000003,-2.4000000000000004,-0.1939995424803102
-2.3000000000000003,-2.3000000000000003,-0.38140490200513966
-2.3000000000000003,-2.2,-0.5599792072056218
-2.3000000000000003,-2.1,-0.5157563396718037
-2.3000000000000003,-2.0,-0.7141407538478424
-2.3000000000000003,-1.9000000000000001,-1.0347086279443904
-2.3000000000000003,-1.8,-0.7168899050766764
-2.3000000000000003,-1.7000000000000002,-0.9897817082439954
-2.3000000000000003,-1.6,-0.9294948252803317
-2.3000000000000003,-1.5,-0.6691305301211848
-2.3000000000000003,-1.4000000000000001,-0.5052324733069636
-2.3000000000000003,-1.3,-0.9883286275601594
-2.3000000000000003,-1.2000000000000002,-0.8337787492851101
-2.3000000000000003,-1.1,-0.981056327731375
-2.3000000000000003,-1.0,-1.1561368379404957
-2.3000000000000003,-0.9,-0.8251680898875862
-2.3000000000000003,-0.8,-0.9414687290988273
-2.3000000000000003,-0.7000000000000001,-1.008042002593264
-2.3000000000000003,-0.6000000000000001,-1.111503752113945
-2.3000000000000003,-0.5,-0.9732077181000267
-2.3000000000000003,-0.4,-1.4550496023002055
-2.3000000000000003,-0.30000000000000004,-1.1655216706759515
-2.3000000000000003,-0.2,-0.9223034471510154
-2.3000000000000003,-0.1,-0.841373919211293
-2.3000000000000003,0.0,-1.069980891440041
-2.3000000000000003,0.1,-0.9989154446824259
-2.3000000000000003,0.2,-0.9685326496118909
-2.3000000000000003,0.30000000000000004,-1.3080187166205834
-2.3000000000000003,0.4,-1.0193793140137486
-2.3000000000000003,0.5,-1.5680639518677724
-2.3000000000000003,0.6000000000000001,-1.313317394575435
-2.3000000000000003,0.7000000000000001,-1.0355455486164957
-2.3000000000000003,0.8,-1.0198224549010049
-2.3000000000000003,0.9,-0.9701487082594696
-2.3000000000000003,1.0,-1.4784624878215191
-2.3000000000000003,1.1,-0.769735393103423
-2.3000000000000003,1.2000000000000002,-0.9049234944856398
-2.3000000000000003,1.3,-0.6105379208589534
-2.3000000000000003,1.4000000000000001,-0.9057443702011052
-2.3000000000000003,1.5,-1.0527265382375308
-2.3000000000000003,1.6,-0.7195736555533586
-2.3000000000000003,1.7000000000000002,-0.7256857394842557
-2.3000000000000003,1.8,-0.950821388036795
-2.3000000000000003,1.9000000000000001,-1.0707164702778238
-2.3000000000000003,2.0,-0.8071088136327005
-2.3000000000000003,2.1,-0.32470665587241654
-2.3000000000000003,2.2,-0.5107457659118111
-2.3000000000000003,2.3000000000000003,-0.8680431761108
-2.3000000000000003,2.4000000000000004,-0.2574830067631281
-2.3000000000000003,2.5,-0.7397060993628097
-2.3000000000000003,2.6,-0.45244796871132864
-2.3000000000000003,2.7,0.08958218770419679
-2.3000000000000003,2.8000000000000003,0.041271361822428604
-2.3000000000000003,2.9000000000000004,0.030379658563779666
-2.3000000000000003,3.0,-0.4538083894661807
-2.3000000000000003,3.1,0.2002814744204348
-2.3000000000000003,3.2,-0.05317285137439224
-2.3000000000000003,3.3000000000000003,0.04294004021032991
-2.3000000000000003,3.4000000000000004,0.07997605573422305
-2.3000000000000003,3.5,0.04702836455681503
-2.3000000000000003,3.6,0.4470354434947934
-2.3000000000000003,3.7,0.5123747217287604
-2.3000000000000003,3.8000000000000003,0.5934849621793751
-2.3000000000000003,3.9000000000000004,0.40574403467029113
-2.3000000000000003,4.0,0.051866313295137356
-2.3000000000000003,4.1000000000000005,0.931864096706678
-2.3000000000000003,4.2,0.8176909076742436
-2.3000000000000003,4.3,0.6059915047339443
-2.3000000000000003,4.4,0.858745907334232
-2.3000000000000003,4.5,0.39976485853761157
-2.3000000000000003,4.6000000000000005,0.8787388455193031
-2.3000000000000003,4.7,1.2908154526036584
-2.3000000000000003,4.800000000000001,1.5306784305542855
-2.3000000000000003,4.9,1.1344085283177634
-2.2,-5.0,0.8248061677217837
-2.2,-4.9,0.3228788602510756
-2.2,-4.800000000000001,0.8763292674961402
-2.2,-4.7,0.701373877620987
-2.2,-4.6000000000000005,0.5252131657734274
-2.2,-4.5,0.9149118667729121
-2.2,-4.4,0.697977742726948
-2.2,-4.3,1.0901001264077135
-2.2,-4.2,0.5670437979120522
-2.2,-4.1000000000000005,0.9543030142302968
-2.2,-4.0,0.8502480197865794
-2.2,-3.9000000000000004,0.2628097430490297
-2.2,-3.8000000000000003,0.38978534926329506
-2.2,-3.7,-0.027673943055834038
-2.2,-3.6,0.18409486745539552
-2.2,-3.5,0.39368727540642634
-2.2,-3.4000000000000004,-0.002926539530069522
-2.2,-3.3000000000000003,-0.2636854349212501
-2.2,-3.2,0.0632556190443817
-2.2,-3.1,0.09088144743230933
-2.2,-3.0,0.028849626326565264
-2.2,-2.9000000000000004,-0.17149276533406127
-2.2,-2.8000000000000003,0.03069642686433216
-2.2,-2.7,-0.2719897443973582
-2.2,-2.6,-0.6378557436603319
-2.2,-2.5,-0.36149139763179317
-2.2,-2.4000000000000004,-0.5239181707089071
-2.2,-2.3000000000000003,-0.6570462730162283
-2.2,-2.2,-0.6685586207514987
-2.2,-2.1,-0.4594080265269296
-2.2,-2.0,-0.5570454863725729
-2.2,-1.9000000000000001,-0.6413632301301965
-2.2,-1.8,-0.24277228767051828
-2.2,-1.7000000000000002,-0.43151851535874736
-2.2,-1.6,-0.7623133240059675
-2.2,-1.5,-0.6972740287392596
-2.2,-1.4000000000000001,-1.0962275616690729
-2.2,-1.3,-0.706308342067454
-2.2,-1.2000000000000002,-1.114660305288536
-2.2,-1.1,-1.2234005951012978
-2.2,-1.0,-1.0302535634143417
-2.2,-0.9,-0.8606212996965132
-2.2,-0.8,-1.0751715453374384
-2.2,-0.7000000000000001,-1.193861198517185
-2.2,-0.6000000000000001,-1.0239689513506984
-2.2,-0.5,-0.9748355939646506
-2.2,-0.4,-1.032966607537798
-2.2,-0.30000000000000004,-1.1980660578186766
-2.2,-0.2,-1.3908956732085063
-2.2,-0.1,-1.3448069274912378
-2.2,0.0,-1.0712296272614088
-2.2,0.1,-0.8119228970905024
-2.2,0.2,-1.0069190112721629
-2.2,0.30000000000000004,-0.858586303634779
-2.2,0.4,-1.0385946688848462
-2.2,0.5,-1.178677153870343
-2.2,0.6000000000000001,-0.8353753153120456
-2.2,0.7000000000000001,-0.9827059595766432
-2.2,0.8,-1.046026496383863
-2.2,0.9,-1.3356438075956782
-2.2,1.0,-0.9250134444803038
-2.2,1.1,-0.9549168192288671
-2.2,1.2000000000000002,-1.2215109184969757
-2.2,1.3,-0.6120780680842965
-2.2,1.4000000000000001,-0.6627368469292939
-2.2,1.5,-0.9540244936835646
-2.2,1.6,-0.8011450752667673
-2.2,1.7000000000000002,-0.7720041749448248
-2.2,1.8,-0.7504005315665769
-2.2,1.9000000000000001,-0.4926986483230751
-2.2,2.0,-0.6724151647150911
-2.2,2.1,-0.5054534817755462
-2.2,2.2,-0.47092626820727196
-2.2,2.3000000000000003,-0.4414911720796171
-2.2,2.4000000000000004,-0.22451895109670603
-2.2,2.5,-0.5827392321578329
-2.2,2.6,-0.4620633330022575
-2.2,2.7,0.1088985407650152
-2.2,2.8000000000000003,-0.13794796329542117
-2.2,2.9000000000000004,-0.07484117766877986
-2.2,3.0,-0.2919741649201348
-2.2,3.1,0.03228668340818682
-2.2,3.2,-0.1490489600200803
-2.2,3.3000000000000003,-0.013890918279438946
-2.2,3.4000000000000004,0.3333579480815307
-2.2,3.5,0.6706489999257308
-2.2,3.6,0.3317736051731237
-2.2,3.7,0.19226955949288416
-2.2,3.8000000000000003,0.41664596797905984
-2.2,3.9000000000000004,0.7662137305964418
-2.2,4.0,0.5364772851736791
-2.2,4.1000000000000005,0.9943762439727045
-2.2,4.2,0.7789109149472575
-2.2,4.3,0.515821335834037
-2.2,4.4,0.6658772127376725
-2.2,4.5,0.8900443902620011
-2.2,4.6000000000000005,0.8161673793115076
-2.2,4.7,0.8199602153656613
-2.2,4.800000000000001,0.7322008378433374
-2.2,4.9,1.01553335627135
-2.1,-5.0,0.6045033975019106
-2.1,-4.9,1.0204007775351112
-2.1,-4.800000000000001,0.92162122406176
-2.1,-4.7,0.8692284627035805
-2.1,-4.6000000000000005,1.0975289462798803
-2.1,-4.5,0.8109972078313766
-2.1,-4.4,0.714150824183428
-2.1,-4.3,0.5406343182271754
-2.1,-4.2,0.7882264417655804
-2.1,-4.1000000000000005,0.8464290589811223
-2.1,-4.0,0.5203447755217163
-2.1,-3.9000000000000004,0.4674551140267181
-2.1,-3.8000000000000003,0.05723926643166194
-2.1,-3.7,0.27711081470626703
-2.1,-3.6,0.06661490004277668
-2.1,-3.5,-0.14129389031425296
-2.1,-3.4000000000000004,-0.0046791285899864254
-2.1,-3.3000000000000003,-0.2660450737340393
-2.1,-3.2,0.03134706557161171
-2.1,-3.1,-0.09313517725815867
-2.1,-3.0,-0.038881046869157436
-2.1,-2.9000000000000004,0.09500508274102684
-2.1,-2.8000000000000003,-0.3117844657458795
-2.1,-2.7,0.07793216095539021
-2.1,-2.6,-0.2492470668293195
-2.1,-2.5,-0.20544344727617497
-2.1,-2.4000000000000004,-0.13435860600006622
-2.1,-2.3000000000000003,-0.6640918851360016
-2.1,-2.2,-0.7936029322740047
-2.1,-2.1,-0.35115193065727784
-2.1,-2.0,-0.815670572017779
-2.1,-1.9000000000000001,-0.5835867671391165
-2.1,-1.8,-0.5511142436645111
-2.1,-1.7000000000000002,-0.511754717230694
-2.1,-1.6,-0.8837446289488858
-2.1,-1.5,-0.7760457290076475
-2.1,-1.4000000000000001,-0.8296496482718763
-2.1,-1.3,-0.7605567289226558
-2.1,-1.2000000000000002,-0.6242275753627644
-2.1,-1.1,-0.9251273163148441
-2.1,-1.0,-1.1395058829043658
-2.1,-0.9,-1.0360032659003107
-2.1,-0.8,-1.0482058152131033
-2.1,-0.7000000000000001,-1.030591810665415
-2.1,-0.6000000000000001,-1.1769113829256321
-2.1,-0.5,-1.014260753163438
-2.1,-0.4,-0.9546651468251268
-2.1,-0.30000000000000004,-1.493484513959121
-2.1,-0.2,-1.2909631250067493
-2.1,-0.1,-0.8206572132114498
-2.1,0.0,-1.1319252491726282
-2.1,0.1,-1.18905132544478
-2.1,0.2,-1.1151229896538144
-2.1,0.30000000000000004,-0.9176494683513507
-2.1,0.4,-0.8310625324693749
-2.1,0.5,-0.9336795904614963
-2.1,0.6000000000000001,-0.7969922573581824
-2.1,0.7000000000000001,-1.1553814982632864
-2.1,0.8,-0.6970148372735869
-2.1,0.9,-0.9592894735420703
-2.1,1.0,-0.8996185547814302
-2.1,1.1,-0.7851129363090719
-2.1,1.2000000000000002,-0.8285347921140551
-2.1,1.3,-0.9143270522769567
-2.1,1.4000000000000001,-0.3675569785535006
-2.1,1.5,-0.944089044671979
-2.1,1.6,-0.729822345890029
-2.1,1.7000000000000002,-0.9699893173569789
-2.1,1.8,-0.34626440913705425
-2.1,1.9000000000000001,-0.636661557721757
-2.1,2.0,-0.5946649412594416
-2.1,2.1,-0.5074688739809625
-2.1,2.2,-0.659612490423072
